Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,Return/Average,Return/Std,Return/Median,Return/Min,Return/Max,NonzeroRewards/Average,NonzeroRewards/Std,NonzeroRewards/Median,NonzeroRewards/Min,NonzeroRewards/Max,DiscountedReturn/Average,DiscountedReturn/Std,DiscountedReturn/Median,DiscountedReturn/Min,DiscountedReturn/Max,GameScore/Average,GameScore/Std,GameScore/Median,GameScore/Min,GameScore/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,grad_norm_model/Average,grad_norm_model/Std,grad_norm_model/Median,grad_norm_model/Min,grad_norm_model/Max,grad_norm_actor/Average,grad_norm_actor/Std,grad_norm_actor/Median,grad_norm_actor/Min,grad_norm_actor/Max,grad_norm_value/Average,grad_norm_value/Std,grad_norm_value/Median,grad_norm_value/Min,grad_norm_value/Max,model_loss/Average,model_loss/Std,model_loss/Median,model_loss/Min,model_loss/Max,actor_loss/Average,actor_loss/Std,actor_loss/Median,actor_loss/Min,actor_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,prior_entropy/Average,prior_entropy/Std,prior_entropy/Median,prior_entropy/Min,prior_entropy/Max,post_entropy/Average,post_entropy/Std,post_entropy/Median,post_entropy/Min,post_entropy/Max,divergence/Average,divergence/Std,divergence/Median,divergence/Min,divergence/Max,reward_loss/Average,reward_loss/Std,reward_loss/Median,reward_loss/Min,reward_loss/Max,image_loss/Average,image_loss/Std,image_loss/Median,image_loss/Min,image_loss/Max,pcont_loss/Average,pcont_loss/Std,pcont_loss/Median,pcont_loss/Min,pcont_loss/Max
3,10761,10999,775.1301820278168,11000,38,0,7.743744401608431,0.0,0.0,0.0,283.1842105263158,56.8112550297997,296.0,119,361,96.71052631578948,42.14880150305634,105.0,0.0,168.0,4.605263157894737,2.007085785859826,5.0,0,8,33.367301779383396,15.93514956622369,34.15938027417208,0.0,69.42325002831129,96.71052631578948,42.14880150305634,105.0,0.0,168.0,11217.778828125,24.841288596037714,11209.302734375,11182.71875,11306.9296875,345.83362562179565,295.94662415186815,238.88912200927734,23.014577865600586,1298.1134033203125,0.0026484407542739065,0.0009682452060631143,0.0023674998665228486,0.0012291815364733338,0.005496992729604244,182.84426761627196,135.54323102286418,148.97489166259766,23.417484283447266,706.5427856445312,11324.711640625,6.69987498790206,11322.58154296875,11314.8583984375,11350.9052734375,-150.46090377807616,9.11745440486771,-149.18470764160156,-174.9441680908203,-134.7149658203125,43.52811616897583,20.772249818372565,38.981008529663086,14.411157608032227,121.60981750488281,7.292897157669067,1.5366371715767844,6.928962230682373,4.7322258949279785,11.357117652893066,3.4357220053672792,1.0278553719136674,3.261725664138794,1.5482515096664429,5.537684440612793,3.5201185083389284,0.7590793749510419,3.1429189443588257,3.0,6.541035175323486,4.431153154373169,0.40413397167572856,4.392724990844727,3.442500591278076,5.41173791885376,11319.753779296874,6.634607765624564,11317.86474609375,11310.162109375,11345.7060546875,0.01747371982317418,0.005107728180426662,0.017456239089369774,0.0055480520240962505,0.031574882566928864
3,11744,11999,902.4400625228882,12000,41,0,7.854849883695502,0.0,0.0,0.0,286.4390243902439,56.298008794007416,297.0,119,361,97.82926829268293,41.89994029859208,105.0,0.0,168.0,4.658536585365853,1.995235252313908,5.0,0,8,33.48264017507805,16.506577247865856,34.33538439133412,0.0,69.42325002831129,97.82926829268293,41.89994029859208,105.0,0.0,168.0,11170.77486328125,31.1317517927434,11171.23876953125,11113.240234375,11265.861328125,233.93094303131105,200.8376269492174,148.40369415283203,22.045576095581055,831.7545166015625,0.007740460144123063,0.0064224859928271386,0.005292081274092197,0.0015718393260613084,0.04236401990056038,541.4452633666992,344.3561428198942,451.86566162109375,65.38880157470703,1436.29296875,11321.45328125,3.6158358835558757,11320.90185546875,11315.05078125,11334.3828125,-216.73449172973633,26.982369247893566,-226.8044662475586,-267.3840637207031,-170.80357360839844,66.056077003479,31.069912580799453,63.85594367980957,26.112409591674805,196.84518432617188,5.434379892349243,1.0600679260776025,5.35553240776062,3.4731807708740234,7.64078950881958,1.6304595220088958,0.7648828071621486,1.353634536266327,0.40749597549438477,3.197312355041504,3.4347926235198973,0.588698635716656,3.1564143896102905,3.0,6.48441219329834,4.453025798797608,0.3864363760788619,4.4728875160217285,3.4543814659118652,5.244874477386475,11316.487724609375,3.626193664952133,11315.888671875,11310.5615234375,11329.2978515625,0.016908078067936004,0.005753552642034042,0.016405695118010044,0.004531704820692539,0.03681359812617302
4,12821,12999,1032.4206502437592,13000,45,0,7.6934565194263245,0.0,0.0,0.0,284.9111111111111,56.06536749276477,297.0,119,361,99.4,42.78597901182114,105.0,0.0,168.0,4.733333333333333,2.0374275719914836,5.0,0,8,34.13570372841101,16.65457585973326,34.735481413388285,0.0,69.42325002831129,99.4,42.78597901182114,105.0,0.0,168.0,11159.524873046876,49.6750799330014,11146.07275390625,11074.103515625,11344.6328125,371.3489306259155,225.34865497515054,375.1553039550781,30.436859130859375,962.6806030273438,0.004988892236724496,0.002805337609658479,0.004048246191814542,0.0020253683906048536,0.015334523282945156,671.6901734161377,354.49419979986135,629.8335266113281,113.59709930419922,1402.12353515625,11321.398876953124,5.054437029615838,11320.2509765625,11314.51171875,11336.8046875,-283.9252880859375,13.70185399553168,-284.112548828125,-324.1686706542969,-260.01043701171875,122.05129722595215,43.378911294274545,110.89309692382812,62.26185989379883,283.0162353515625,7.3058744764328,0.7900108578364472,7.2769615650177,5.222774028778076,9.241366386413574,3.2172609961032865,0.6828363577274152,3.196923851966858,1.235417366027832,4.639718055725098,3.501034893989563,0.6139775241048159,3.290173292160034,3.0,7.112407684326172,4.553412828445435,0.4028395715528553,4.555413484573364,3.5303866863250732,5.746870517730713,11316.3306640625,4.979286427141629,11315.0947265625,11309.5341796875,11331.2919921875,0.01647222858853638,0.004882997225800033,0.016309931874275208,0.005327173043042421,0.03200007975101471
4,13762,13999,1162.57745718956,14000,49,0,7.68304035313662,0.0,0.0,0.0,280.85714285714283,58.45668202583335,295.0,119,361,99.42857142857143,41.73678453922235,105.0,0.0,168.0,4.73469387755102,1.9874659304391593,5.0,0,8,34.6611248577712,16.25235301504825,34.735481413388285,0.0,69.42325002831129,99.42857142857143,41.73678453922235,105.0,0.0,168.0,11130.9990234375,51.69398043044642,11122.06494140625,11018.6611328125,11297.869140625,241.59835805892945,170.2058148796357,202.86161041259766,16.889957427978516,1016.7830810546875,0.005245755115756765,0.0060380471565986355,0.003168819472193718,0.0016983870882540941,0.033665310591459274,726.37568649292,420.28096512731236,598.669677734375,155.1212158203125,1961.1075439453125,11317.13572265625,3.806167934842185,11316.08544921875,11312.8984375,11336.1884765625,-340.1416748046875,23.302801419290283,-332.1497039794922,-409.9472961425781,-299.4476013183594,154.00496070861817,41.492186345375906,146.4574432373047,96.25194549560547,326.4205017089844,6.751748070716858,1.0579124897738719,6.841007232666016,4.3371500968933105,9.186871528625488,2.7623012322187424,1.1408343160546228,2.7522820234298706,-0.6983358860015869,5.355963230133057,3.493762187957764,0.7017545053809425,3.185928463935852,3.0,6.007318019866943,4.45563891172409,0.38569505422807415,4.47139310836792,3.5331366062164307,5.493326187133789,11312.169912109375,3.770792460479657,11311.16015625,11307.9482421875,11331.2177734375,0.01607804067898542,0.004732760985133662,0.016228338703513145,0.00689846184104681,0.03361273556947708
5,14881,14999,1293.7404735088348,15000,54,0,7.6241003604691135,0.0,0.0,0.0,275.5740740740741,63.11500433566339,294.0,119,361,96.44444444444444,40.92027780700504,105.0,0.0,168.0,4.592592592592593,1.9485846574764303,5.0,0,8,34.24976333009861,15.554845504456765,33.872397293031106,0.0,69.42325002831129,96.44444444444444,40.92027780700504,105.0,0.0,168.0,11131.6308203125,84.85169531802919,11110.4775390625,11005.76171875,11462.5263671875,57.84513626098633,39.3838223215295,48.45651435852051,13.566247940063477,212.53652954101562,0.008918107111239805,0.005599354921819559,0.008143099024891853,0.0013328267959877849,0.028849828988313675,2439.2084924316405,1371.056379394189,2234.434814453125,294.06195068359375,6137.216796875,11312.70927734375,1.5092147362965007,11312.88037109375,11309.361328125,11316.71875,-499.8114868164063,71.61173991639,-498.1236877441406,-653.3642578125,-391.5047607421875,318.7329734802246,131.38148022378786,289.59681701660156,153.4386749267578,736.3648681640625,2.4922262915596365,1.7592527999231358,2.0815879702568054,-0.6270909309387207,6.359714508056641,-1.0822792509384453,1.8178723807755772,-1.5647452473640442,-4.072489261627197,1.8652182817459106,3.392684772014618,0.4134583287099123,3.327145576477051,3.0,4.9296417236328125,4.5089814519882205,0.4185743092011852,4.453668594360352,3.5378811359405518,5.562404632568359,11307.73341796875,1.428222939903818,11307.86669921875,11304.7294921875,11311.4521484375,0.012759564591106028,0.004594631143879719,0.012564797885715961,0.0033013473730534315,0.02554701827466488
3,15752,15999,1426.7160754203796,16000,57,0,7.520176525805078,0.0,0.0,0.0,276.35087719298247,61.7364208318337,294.0,119,361,97.63157894736842,41.90617405374434,105.0,0.0,189.0,4.649122807017544,1.9955320977973492,5.0,0,9,34.870613715449224,16.042037570115042,33.98337615701004,0.0,74.19658931343956,97.63157894736842,41.90617405374434,105.0,0.0,189.0,11500.049931640626,237.02899565552838,11454.970703125,11005.3115234375,12215.099609375,63.273848114013674,27.238630597978602,59.61148262023926,26.21967887878418,162.3029022216797,0.006061263641458936,0.0068089420513222,0.003487329464405775,0.0005392665043473244,0.04042454808950424,5120.063604125977,2653.676636457553,4602.489501953125,834.20458984375,14437.0751953125,11308.80345703125,1.125039457010701,11308.81982421875,11306.291015625,11312.4296875,-777.7809857177734,92.32330933282913,-776.1527404785156,-1025.0311279296875,-617.9927978515625,969.027477722168,299.43368203599016,950.8846740722656,453.0872802734375,1796.90478515625,-2.427931538373232,1.1784886533859356,-2.6351265907287598,-4.438839912414551,1.1747289896011353,-6.399980926513672,1.0653614855825473,-6.572401285171509,-8.030545234680176,-3.453531265258789,3.949246323108673,0.5302497719930263,3.9169286489486694,3.0,5.1824727058410645,4.548071203231811,0.43541442598864255,4.469442129135132,3.579517126083374,5.735950469970703,11303.74283203125,1.0418384176238125,11303.6396484375,11301.3681640625,11306.677734375,0.01176134085515514,0.005114362286385372,0.011009645648300648,0.0030135202687233686,0.02385733276605606
4,16921,16999,1560.634860277176,17000,61,0,7.467212318789576,0.0,0.0,0.0,277.39344262295083,60.04677922008577,294.0,119,361,101.55737704918033,43.21828870242355,105.0,0.0,189.0,4.836065573770492,2.0580137477344542,5.0,0,9,36.633012573644464,17.23726490964653,34.735481413388285,0.0,77.58656766229731,101.55737704918033,43.21828870242355,105.0,0.0,189.0,12296.3433203125,452.8703146430823,12216.1796875,11588.31640625,13793.0478515625,86.87686998367309,99.64105196826176,48.61331558227539,15.222359657287598,539.7091674804688,0.05998312674521003,0.07060997737334068,0.02786436304450035,0.0005020156968384981,0.31579074263572693,13073.31774230957,5736.441488862326,13637.06787109375,624.4177856445312,29963.080078125,11306.840498046875,2.1439152647993382,11306.24755859375,11304.015625,11316.916015625,-1043.8342779541015,101.15836608496554,-1021.5419006347656,-1276.244384765625,-820.3346557617188,2033.337109375,514.7144356348963,1966.4301147460938,1209.4132080078125,3627.776123046875,-1.5772536902688443,1.3656555652902465,-1.8686054944992065,-3.698681116104126,2.6036577224731445,-5.479989240169525,1.3817302236925144,-5.86618185043335,-7.189990520477295,-1.205520510673523,4.012357656955719,0.6044211518025676,3.8989508152008057,3.0,6.492035865783691,4.611784965991974,0.47149196491942924,4.607003688812256,3.4437062740325928,5.7987847328186035,11301.70708984375,2.070205825395176,11301.13037109375,11299.5009765625,11311.380859375,0.012038819484878331,0.0064125929948017964,0.010607094503939152,0.001969638979062438,0.035824138671159744
3,17907,17999,1692.417531967163,18000,64,0,7.588251074105214,0.0,0.0,0.0,279.796875,59.94794087568292,294.5,119,366,103.6875,43.74781244530976,105.0,0.0,189.0,4.9375,2.0832291640623697,5.0,0,9,37.7542283844526,17.621069551567356,35.25596108480299,0.0,77.58656766229731,103.6875,43.74781244530976,105.0,0.0,189.0,13670.67017578125,940.0900772353349,13436.74609375,12229.3837890625,16341.330078125,43.222612056732174,24.347108066588117,36.23568344116211,11.743107795715332,138.49002075195312,0.6053899263590574,0.3830266628278624,0.5582013130187988,0.1052873358130455,2.9015324115753174,20506.869462890623,5275.584113749375,20106.30859375,9239.689453125,33168.8984375,11304.582294921875,0.5460067545259918,11304.69091796875,11302.892578125,11306.0087890625,-1523.7322375488282,179.33112763481913,-1511.8761596679688,-1873.9232177734375,-1216.14892578125,3889.820068359375,1064.6527203443518,3691.7625732421875,2265.168701171875,6843.4736328125,-3.589221804141998,0.4275677580233652,-3.5923110246658325,-4.640393257141113,-2.664959192276001,-7.1922103214263915,0.26888145707121414,-7.177377939224243,-7.818040370941162,-6.387081623077393,3.663571937084198,0.4120124107226316,3.6083009243011475,3.0,5.093840599060059,4.71301570892334,0.4309174273388312,4.692093133926392,3.8432140350341797,5.879884243011475,11299.400263671874,0.35270281253165947,11299.38037109375,11298.4521484375,11300.3935546875,0.010267991058062762,0.004354290615902937,0.010174870491027832,0.0023814556188881397,0.029011083766818047
3,18818,18999,1826.1188910007477,19000,67,0,7.479355537057846,0.0,0.0,0.0,280.86567164179104,61.16722747588132,295.0,119,366,104.05970149253731,42.996313829164094,105.0,0.0,189.0,4.955223880597015,2.047443515674481,5.0,0,9,37.73873210464402,17.247281428833322,35.44810190629078,0.0,77.58656766229731,104.05970149253731,42.996313829164094,105.0,0.0,189.0,17175.30365234375,2044.4316866161214,17113.685546875,13536.5859375,22652.794921875,58.38038444519043,26.716956042295553,52.68653869628906,17.64902687072754,138.01043701171875,1.0465248373150826,0.869342438628095,0.8702580332756042,0.22119449079036713,6.93765115737915,30835.15856689453,15139.339262493879,29573.02734375,3298.354736328125,77857.59375,11303.980830078124,0.5141803391656858,11304.0244140625,11302.962890625,11305.2109375,-2108.4307690429687,152.6881615567466,-2114.84521484375,-2400.788818359375,-1829.6827392578125,7979.753676757812,2139.1236834774513,7994.388427734375,4139.73681640625,13524.962890625,-3.582505238056183,0.44133824444581143,-3.5706018209457397,-4.446596622467041,-2.458526611328125,-7.027961940765381,0.28030493777916493,-7.047752618789673,-7.650035858154297,-6.135092258453369,3.488556673526764,0.34897764853727536,3.4710123538970947,3.0,4.409763813018799,4.569935133457184,0.410151955688205,4.505063056945801,3.7045812606811523,5.539069175720215,11298.97416015625,0.3140797903890585,11298.96630859375,11298.2392578125,11299.8271484375,0.008788052904419601,0.004285869544383475,0.008464239537715912,0.0023969474714249372,0.02465587481856346
4,19999,19999,1959.2727530002594,20000,71,0,7.510108869419552,0.0,0.0,0.0,281.67605633802816,59.987974064264364,295.0,119,366,105.88732394366197,42.651073429278526,105.0,0.0,189.0,5.042253521126761,2.031003496632311,5.0,0,9,38.15401610721774,16.90288473434361,36.37029712954123,0.0,77.58656766229731,105.88732394366197,42.651073429278526,105.0,0.0,189.0,22981.4992578125,3441.546151153988,23020.796875,16936.82421875,33608.9140625,45.78209589004516,28.545459662721683,40.20058631896973,9.415444374084473,119.50146484375,1.0968587943911552,0.6457580979264402,0.9351322054862976,0.27988043427467346,3.743100881576538,45766.65937011719,16833.817176143468,46728.8828125,8105.16650390625,88237.46875,11303.60576171875,0.4512803935543482,11303.5693359375,11302.5224609375,11304.6533203125,-2765.5924853515626,258.49578807050693,-2770.370849609375,-3218.452880859375,-2311.5859375,14443.485922851563,3599.83775826756,14494.5595703125,8072.50146484375,25438.62109375,-4.15829377412796,0.6374200056880082,-4.134472370147705,-5.796262264251709,-2.1463992595672607,-7.522986421585083,0.5358200363331003,-7.411616325378418,-8.929208755493164,-6.479515552520752,3.3640671515464784,0.2934505111822779,3.311283588409424,3.0,4.186641216278076,4.675332396030426,0.38430952426626275,4.6856653690338135,3.5749077796936035,5.641696929931641,11298.516982421876,0.2605249451611861,11298.4951171875,11297.935546875,11299.3232421875,0.007699752456974238,0.003753258784336213,0.007586332969367504,0.0011411287123337388,0.020649433135986328
3,20707,20999,2092.816354036331,21000,74,0,7.488191064504002,0.0,0.0,0.0,279.8243243243243,59.89232638392499,294.0,119,366,105.85135135135135,41.920349967731575,105.0,0.0,189.0,5.04054054054054,1.9962071413205513,5.0,0,9,38.84756359764062,17.249044743531257,37.32697855067961,0.0,77.58656766229731,105.85135135135135,41.920349967731575,105.0,0.0,189.0,33175.430859375,6255.505653445012,33287.423828125,20312.61328125,48688.98828125,123.49293843269348,133.07546239618787,60.513933181762695,11.613113403320312,548.3328857421875,1.439918407201767,0.9656239856020364,1.076486587524414,0.3463248908519745,6.231639385223389,55557.25720703125,20502.247271231445,55202.443359375,12891.576171875,108314.1875,11304.39166015625,1.8257095254660758,11303.70947265625,11301.998046875,11311.6455078125,-3681.4129638671875,236.39202507940163,-3728.56201171875,-4136.42822265625,-3254.828125,25552.4522265625,6382.991055069944,25606.76171875,12335.841796875,41268.85546875,-3.9655696618556977,1.2347502298502757,-4.295973062515259,-5.972596645355225,-0.9614650011062622,-7.3198517894744874,1.1044661209265736,-7.709909439086914,-8.75797176361084,-3.1069276332855225,3.4041369128227235,0.31063013919894994,3.3797030448913574,3.0,4.140796184539795,4.664656810760498,0.39946156332956595,4.641000986099243,3.3925468921661377,5.61612606048584,11299.306337890624,1.818522386996793,11298.439453125,11297.845703125,11306.3037109375,0.00802533614449203,0.0035063192974533566,0.00756495539098978,0.0010802630567923188,0.017712967470288277
4,21856,21999,2224.9799332618713,22000,78,0,7.566381039767977,0.0,0.0,0.0,280.20512820512823,58.62251229741427,294.0,119,366,105.8076923076923,41.10775636222554,105.0,0.0,189.0,5.038461538461538,1.9575122077250258,5.0,0,9,38.94922897734984,16.92158077977487,37.32697855067961,0.0,77.58656766229731,105.8076923076923,41.10775636222554,105.0,0.0,189.0,40475.66435546875,6530.409729244975,40532.939453125,28715.13671875,58473.3828125,85.33925453186035,81.80689532199736,43.860429763793945,13.97527027130127,317.4667663574219,3.5666446715593336,3.695814989276328,1.9967312812805176,0.4935160279273987,21.054521560668945,66129.28545898438,33867.23569419077,62267.177734375,14365.5576171875,146282.328125,11303.79580078125,1.0106056623903048,11303.54052734375,11302.2177734375,11306.396484375,-4370.688500976563,293.48069852533797,-4330.70703125,-5052.48681640625,-3793.741455078125,33542.55720703125,6602.567506433536,33517.3984375,21598.580078125,51590.0234375,-4.638565484285355,1.196185250160079,-4.855562448501587,-6.721869468688965,-1.109174370765686,-8.086777017116546,1.0774291427431861,-8.377399444580078,-9.908156394958496,-3.726076364517212,3.378279592990875,0.32684224979006943,3.3471089601516724,3.0,4.300039768218994,4.696742491722107,0.3812451426188549,4.6974616050720215,3.799898386001587,5.660540580749512,11298.6861328125,0.9139433015228229,11298.3642578125,11297.3720703125,11301.169921875,0.0075121934968046845,0.0036652848784897176,0.0071457428857684135,0.0011900051031261683,0.017904620617628098
3,22688,22999,2356.9070377349854,23000,81,0,7.579943514971893,0.0,0.0,0.0,280.0987654320988,57.98437527691076,294.0,119,366,106.55555555555556,41.05311224123402,105.0,0.0,189.0,5.074074074074074,1.9549101067254293,5.0,0,9,39.31912138021542,16.836229394340812,38.283659971818004,0.0,77.58656766229731,106.55555555555556,41.05311224123402,105.0,0.0,189.0,67739.12234375,13972.599912208581,67162.1640625,40335.16015625,104863.0703125,30.582953357696532,13.577966791200586,27.59276580810547,11.88969612121582,67.82893371582031,46.63082569360733,43.861498300379544,26.633814811706543,3.369584321975708,194.1114501953125,195864.8993359375,84410.43534025294,182250.890625,55774.71875,386823.65625,11303.03095703125,0.46507569753127725,11302.99609375,11301.8671875,11304.3896484375,-5547.6374609375,410.9496270677896,-5453.386474609375,-6370.80517578125,-4826.6875,61983.7288671875,14232.723514316027,61718.900390625,34273.46484375,99759.5859375,-5.6602538347244264,0.5521529210735867,-5.6424760818481445,-7.137546539306641,-4.064507484436035,-8.98007523536682,0.4162330444621629,-8.974235534667969,-9.993098258972168,-8.112404823303223,3.397126522064209,0.27623574705565923,3.404469847679138,3.0,4.105434894561768,4.712875621318817,0.40107072136407246,4.699060440063477,3.6684389114379883,5.903578758239746,11297.90333984375,0.24893051192052504,11297.88720703125,11297.2412109375,11298.494140625,0.007509382776916027,0.0031784181542420303,0.0067415437661111355,0.002832330297678709,0.018911974504590034
5,23915,23999,2489.0163536071777,24000,86,0,7.569488899385705,0.0,0.0,0.0,278.0813953488372,59.01226027843096,292.5,119,366,103.04651162790698,42.68159752048918,105.0,0.0,189.0,4.906976744186046,2.0324570247851987,5.0,0,9,37.880003737966234,17.51598276692494,36.28416843601176,0.0,77.58656766229731,103.04651162790698,42.68159752048918,105.0,0.0,189.0,113156.4740625,25490.269435784445,107471.25,68745.453125,197635.765625,52.42149808883667,29.772477686170397,44.52814865112305,9.900135040283203,138.57040405273438,42.809752368927,34.27500328019004,32.28988838195801,9.496467590332031,197.7215118408203,339648.542109375,83964.82997841999,340470.203125,117472.2109375,534255.5,11302.848271484376,0.5180310638826888,11302.8173828125,11301.45703125,11304.072265625,-7091.921162109375,591.3782320709514,-6995.666748046875,-8273.796875,-6058.267578125,108945.5475,25841.984883649602,103312.99609375,63986.75,193881.609375,-5.767810306549072,0.5842119160500783,-5.796401023864746,-7.392498016357422,-4.587538719177246,-9.19394700050354,0.4434038507004298,-9.199246883392334,-10.248730659484863,-8.15304946899414,3.498268370628357,0.283269888108952,3.4779657125473022,3.0,4.276937961578369,4.665351800918579,0.4968865759038219,4.63298225402832,3.338409185409546,5.758774757385254,11297.767333984375,0.25215646980664674,11297.76220703125,11297.0888671875,11298.4111328125,0.006575640310184099,0.0033013241756373233,0.00632580928504467,0.0006689823349006474,0.018587898463010788
3,24680,24999,2622.7023570537567,25000,89,0,7.4802146389214235,0.0,0.0,0.0,277.30337078651684,58.18015501935347,292.0,119,366,99.80898876404494,45.43222545961574,105.0,0.0,189.0,4.752808988764045,2.1634393076007497,5.0,0,9,36.6513655523794,18.43582133478141,35.46342271389324,0.0,77.58656766229731,99.80898876404494,45.43222545961574,105.0,0.0,189.0,173378.2915625,33679.429149811716,167748.1875,115316.25,269712.875,147.49801326751708,158.38944762955373,86.554931640625,16.616065979003906,899.8764038085938,22.78065416574478,21.47980188498851,15.797685623168945,3.9819490909576416,114.99822998046875,537464.77015625,193345.24444078203,475725.109375,229199.859375,1076919.25,11304.256083984375,3.161994962676787,11303.1982421875,11301.453125,11322.9951171875,-9077.085473632813,638.5878926423162,-8862.5302734375,-10518.1142578125,-8088.716796875,171151.121171875,33931.45618800568,164899.78125,112859.5390625,268102.375,-4.888962347507476,1.1370608491642948,-4.976813793182373,-7.304349899291992,-1.5215606689453125,-8.4138081407547,1.0278710026255782,-8.575706958770752,-10.143598556518555,-5.212584018707275,3.614271957874298,0.358522318264504,3.574253559112549,3.0,4.484982967376709,4.64294894695282,0.4414289162903956,4.680083513259888,3.738806962966919,5.529294490814209,11299.183427734375,3.106962322802872,11298.16455078125,11296.978515625,11318.412109375,0.0068318753491621465,0.003257370078181366,0.00655795494094491,0.001034158980473876,0.016434136778116226
4,25930,25999,2756.4681253433228,26000,93,0,7.47575416929745,0.0,0.0,0.0,278.81720430107526,57.471254383005345,293.0,119,366,99.80645161290323,45.433694583843625,105.0,0.0,189.0,4.752688172043011,2.163509265897315,5.0,0,9,36.15463819276433,18.672725288712535,35.44810190629078,0.0,77.58656766229731,99.80645161290323,45.433694583843625,105.0,0.0,189.0,300187.031875,71431.4740435774,290004.5625,175011.578125,559945.75,26.48065589904785,12.17438420980794,23.246007919311523,9.995572090148926,68.71066284179688,20.186211681365968,12.378404082622492,17.350075721740723,4.666596412658691,76.70755767822266,868578.861875,229342.8138430871,842715.625,372648.53125,1563777.375,11302.204208984374,0.47085312895669423,11302.2109375,11300.921875,11303.6630859375,-11664.84818359375,806.7147675364998,-11583.83740234375,-13336.5068359375,-10154.3095703125,300549.6778125,71832.3695943058,290188.890625,174292.046875,561053.125,-5.708819041252136,0.6006510913155343,-5.737551212310791,-7.3329644203186035,-4.148460865020752,-9.331933784484864,0.50894541058232,-9.273746013641357,-10.739818572998047,-8.109700202941895,3.7073260855674746,0.27410176669874164,3.6807533502578735,3.1207008361816406,4.32405948638916,4.34406724691391,0.45217143812684485,4.38453483581543,3.0611331462860107,5.668307781219482,11297.428134765625,0.170191848155781,11297.4375,11296.974609375,11297.814453125,0.006124814073555172,0.0039885621778660936,0.005206650821492076,0.00046331214252859354,0.02504921332001686
4,26904,26999,2888.6511273384094,27000,97,0,7.56526924723022,0.0,0.0,0.0,277.36082474226805,58.67070179232848,292.0,119,366,97.63917525773196,46.32787354672171,105.0,0.0,189.0,4.649484536082475,2.206089216510558,5.0,0,9,35.36237553435523,18.85259309133252,35.06382026331521,0.0,77.58656766229731,97.63917525773196,46.32787354672171,105.0,0.0,189.0,484864.5971875,127228.37268982024,466886.5625,278144.96875,827022.1875,42.67597791671753,22.59863065379239,36.30787658691406,11.556078910827637,115.40204620361328,24.61594337463379,16.770217160801955,18.714067459106445,5.970293045043945,89.5326919555664,1449374.03125,366875.06191587425,1381345.9375,808342.3125,2419622.25,11301.977607421875,0.45923800869042414,11301.97607421875,11301.0283203125,11302.9765625,-14666.7994921875,916.5371693690979,-14722.23486328125,-16722.626953125,-13116.275390625,488229.4190625,127762.71871764227,470071.109375,280426.1875,831002.75,-5.7961376953125,0.5029292058241559,-5.834675312042236,-7.1090779304504395,-4.542356014251709,-9.650524673461915,0.48838305850829816,-9.65477180480957,-10.778304100036621,-8.457917213439941,3.9138639998435973,0.30283176392130573,3.9177685976028442,3.1457762718200684,4.705084800720215,4.222327327728271,0.4528225861083266,4.169717788696289,3.213880777359009,5.128334999084473,11297.318837890625,0.16980984178244915,11297.31396484375,11297.017578125,11297.8212890625,0.004508077540085651,0.002386679186801902,0.004164200276136398,0.0008136067190207541,0.01158518809825182
4,27602,27999,3019.3176090717316,28000,101,0,7.6530720559301875,0.0,0.0,0.0,276.02,58.27469090437117,291.5,119,366,95.55,45.85267167788591,105.0,0.0,189.0,4.55,2.183460556089805,5.0,0,9,34.635755184914956,18.613304526242434,34.15938027417208,0.0,77.58656766229731,95.55,45.85267167788591,105.0,0.0,189.0,748504.5065625,164287.7809263381,719889.03125,455854.46875,1361349.5,58.661447849273685,46.773609725929866,47.57085990905762,12.631311416625977,269.0823059082031,23.864287848472596,16.07344988541066,18.083419799804688,5.293872356414795,75.21033477783203,2207637.6575,640133.2670374224,2055934.5625,1013050.0,4284988.0,11301.781328125,0.5964300073454633,11301.716796875,11300.7861328125,11304.2041015625,-17955.913466796876,1192.7100900990101,-17746.25390625,-20146.12890625,-15550.2900390625,755158.63875,164917.94237290585,725395.5625,461544.0625,1369396.0,-6.0291396474838255,0.7396927057939978,-5.982071399688721,-7.576287269592285,-4.479252338409424,-10.025323486328125,0.654664435470317,-10.053789615631104,-11.285148620605469,-8.485849380493164,4.0978801274299625,0.27609413612249645,4.069581747055054,3.5073976516723633,4.749243259429932,4.038471522331238,0.4162171638492434,3.9663753509521484,3.065315008163452,5.0783772468566895,11297.2820703125,0.41856049123951033,11297.2060546875,11296.6728515625,11299.42578125,0.005102511335862801,0.002804358846387876,0.004484386881813407,0.0005151231889612973,0.014637491665780544
